Subject,Age,Sex,IncorRespCount,SymRespCount,TxtRespCount,BiasScore,Con_RT,InCon_RT,Incon-ConRT
0156ce12,51,2,0,9,39,0.625,878.3541667,1014.1875,135.8333333
054ba968,87,2,0,20,28,0.166666667,1192.791667,1273.8125,81.02083333
05546b7f,60,2,5,12,31,0.441860465,1122.930556,1194.458333,71.52777778
08f746fa,38,2,2,39,7,-0.695652174,1013.826389,1029.770833,15.94444444
0aef8687,63,2,8,8,32,0.6,990.1875,988.1875,-2
0b2a2504,34,2,4,17,27,0.227272727,1066.361111,1098.375,32.01388889
0b482cbe,36,2,1,44,3,-0.872340426,829.4027778,954.7916667,125.3888889
0bf6b839,54,2,0,45,3,-0.875,647.625,728.75,81.125
0ccd33c5,54,2,0,14,34,0.416666667,1119.520833,1274.375,154.8541667
0cf98284,45,2,1,11,36,0.531914894,847.7083333,913.3541667,65.64583333
0ebb6dab,80,2,0,1,47,0.958333333,860.7291667,871.4375,10.70833333
107f8d3e,29,2,0,45,3,-0.875,621.0694444,710.6041667,89.53472222
117d6806,22,2,3,41,4,-0.822222222,579.7847222,605.9583333,26.17361111
14165170,83,3,3,1,44,0.955555556,1056.611111,1070.5,13.88888889
16f9e2af,51,2,0,1,47,0.958333333,702.0416667,698.2291667,-3.8125
17d323d9,46,2,15,17,16,-0.03030303,893.2222222,872.2083333,-21.01388889
188a146f,34,2,3,3,42,0.866666667,744.6597222,791.7083333,47.04861111
1aa15bd9,25,2,1,0,47,1,705.4097222,646.8541667,-58.55555556
1c4f7ffb,44,1,2,38,8,-0.652173913,948.7777778,1282.875,334.0972222
1d937134,34,2,1,45,2,-0.914893617,1126,1313.375,187.375
1ea6c7bb,32,1,0,4,44,0.833333333,732.3611111,690.7708333,-41.59027778
2078bec9,10,2,2,42,4,-0.826086957,837.9791667,849.5625,11.58333333
214a186c,54,2,1,25,22,-0.063829787,895.5972222,927.4375,31.84027778
2485948d,51,2,1,44,3,-0.872340426,1088.805556,1229.020833,140.2152778
24d99a95,39,2,1,40,7,-0.70212766,1040.548611,1117.375,76.82638889
2589c6ec,36,2,2,1,45,0.956521739,542.7569444,537.4166667,-5.340277778
2887f859,36,2,1,35,12,-0.489361702,1136.263889,1393.708333,257.4444444
28a198fb,15,2,0,0,48,1,738.5,735.3333333,-3.166666667
2958c25f,36,2,0,18,30,0.25,883.0625,1100.833333,217.7708333
297c34a5,44,2,2,41,5,-0.782608696,977.7152778,1139.270833,161.5555556
2a91a3cc,60,1,1,46,1,-0.957446809,1106.527778,1143.916667,37.38888889
2c32d3f4,62,1,1,17,30,0.276595745,1091.770833,1185.083333,93.3125
2dc7132a,38,2,0,12,36,0.5,1068.6875,1257.8125,189.125
2e5e60b7,33,2,1,2,45,0.914893617,807.9236111,817.2708333,9.347222222
2ee97ea7,29,1,0,45,3,-0.875,912.3333333,1066.916667,154.5833333
30d40fe2,26,1,3,44,1,-0.955555556,829.2291667,894.3125,65.08333333
32308591,35,2,0,34,14,-0.416666667,794.5902778,846.1875,51.59722222
32813fd0,60,1,1,3,44,0.872340426,904.7777778,838.1666667,-66.61111111
335d619c,25,2,2,20,26,0.130434783,722.9027778,732.1875,9.284722222
3456c8ae,35,4,1,1,46,0.957446809,673.9722222,665.7083333,-8.263888889
36345909,23,2,0,1,47,0.958333333,623.0763889,612.8125,-10.26388889
3661b157,40,1,1,2,45,0.914893617,862.1388889,853.4583333,-8.680555556
3b118efc,42,2,1,0,47,1,765.3055556,752.3958333,-12.90972222
3b79c957,37,2,2,38,8,-0.652173913,820.5555556,884.9583333,64.40277778
3e459806,40,2,0,0,48,1,778.8819444,800.9166667,22.03472222
3e83a772,30,2,3,44,1,-0.955555556,603.7777778,629.3958333,25.61805556
400eed91,21,2,0,3,45,0.875,529.0763889,528.2916667,-0.784722222
42bd8614,50,1,1,4,43,0.829787234,1006.243056,944.1458333,-62.09722222
431d20df,45,2,0,43,5,-0.791666667,741.0694444,923.5625,182.4930556
450af0e8,27,2,0,37,11,-0.541666667,745.6944444,859.75,114.0555556
46db6023,22,1,3,41,4,-0.822222222,742.4305556,856.2083333,113.7777778
4845278d,41,1,16,17,15,-0.0625,937.1180556,1015.770833,78.65277778
4db4c716,30,2,1,8,39,0.659574468,906.2291667,939.9166667,33.6875
4ea7e33e,45,2,1,34,13,-0.446808511,775.1319444,920,144.8680556
513c6adf,27,1,1,2,45,0.914893617,764.0694444,831.8333333,67.76388889
53124fc7,31,2,0,6,42,0.75,1019.270833,1119.854167,100.5833333
53afc254,20,1,1,40,7,-0.70212766,899.9583333,897.1875,-2.770833333
549e2bf3,23,2,1,2,45,0.914893617,658.1666667,616.8541667,-41.3125
54d4291b,41,2,1,44,3,-0.872340426,1036.208333,1138.958333,102.75
5701e616,64,2,14,12,22,0.294117647,1309.020833,1297,-12.02083333
5816ece9,19,2,3,36,9,-0.6,691.3541667,738.4791667,47.125
5843f329,54,1,2,1,45,0.956521739,823.1805556,770.875,-52.30555556
59348bca,47,2,2,3,43,0.869565217,984.2777778,1029.25,44.97222222
599a551a,32,2,0,7,41,0.708333333,972.375,982.6041667,10.22916667
59d4e173,53,2,0,1,47,0.958333333,884.4375,879.6458333,-4.791666667
5c8d0b14,45,2,9,26,13,-0.333333333,1089.680556,1430.520833,340.8402778
5ee0a865,15,2,2,40,6,-0.739130435,890.7152778,996.9166667,106.2013889
5fc4fa1b,12,2,1,17,30,0.276595745,1023.756944,1119.75,95.99305556
61f78fb4,42,2,3,1,44,0.955555556,813.7916667,799.5,-14.29166667
62c71be3,25,2,2,9,37,0.608695652,1215.930556,1260.791667,44.86111111
6409a8b2,22,2,10,24,14,-0.263157895,1176.298611,1060.208333,-116.0902778
65c75fc2,34,2,1,2,45,0.914893617,806.4722222,825.4166667,18.94444444
66cfde31,56,2,1,1,46,0.957446809,680.7013889,737.3958333,56.69444444
66eb7b6a,20,2,1,9,38,0.617021277,829.9583333,952.0625,122.1041667
66fab246,22,2,1,45,2,-0.914893617,857.7013889,848.7291667,-8.972222222
68a9d481,44,2,3,2,43,0.911111111,672.4583333,697.6041667,25.14583333
69863308,40,2,2,15,31,0.347826087,1209.520833,1219.166667,9.645833333
703265e2,43,1,3,0,45,1,893.2291667,895.1458333,1.916666667
714b2d11,37,2,0,1,47,0.958333333,995.5694444,1071.958333,76.38888889
73f3b4e7,39,2,1,3,44,0.872340426,933.4166667,982.5625,49.14583333
7c320256,24,2,1,3,44,0.872340426,941.6527778,1174.083333,232.4305556
7c99f480,32,2,2,40,6,-0.739130435,738.0763889,763.2916667,25.21527778
7f2bf12c,,4,0,7,41,0.708333333,771.2916667,796.7708333,25.47916667
80884a14,33,2,3,21,24,0.066666667,740.1111111,748.7916667,8.680555556
82a2bd0c,42,2,2,4,42,0.826086957,991.9097222,1180.791667,188.8819444
86655f6c,29,2,3,4,41,0.822222222,1004.375,953.7083333,-50.66666667
88a049b1,46,2,1,1,46,0.957446809,1043.638889,1130.729167,87.09027778
88f5e293,49,2,2,1,45,0.956521739,707.2152778,686.25,-20.96527778
89601069,22,2,0,23,25,0.041666667,730.3402778,673.3541667,-56.98611111
8afceed7,47,2,1,1,46,0.957446809,1133.583333,1066,-67.58333333
8f5c3e5c,55,2,0,43,5,-0.791666667,817.0416667,986.9791667,169.9375
901e335b,44,2,1,0,47,1,580.1180556,628.875,48.75694444
90caab28,32,1,1,0,47,1,815.8333333,823.1458333,7.3125
90db8365,58,2,0,0,48,1,963.2569444,979.1875,15.93055556
90fd8c3c,52,2,13,14,21,0.2,1213.472222,2693.270833,1479.798611
91468fb8,22,2,2,44,2,-0.913043478,852.2708333,1059.8125,207.5416667
9267045e,36,2,3,16,29,0.288888889,942.7569444,1351.229167,408.4722222
93eb1c7c,51,1,1,45,2,-0.914893617,874.8263889,968.2708333,93.44444444
93f8eaf0,,,2,1,45,0.956521739,678.2708333,795.8958333,117.625
9449a552,57,2,19,17,12,-0.172413793,1579.715278,1494.5625,-85.15277778
96341682,31,1,1,0,47,1,899.0972222,945.6666667,46.56944444
98424747,32,2,1,6,41,0.744680851,714.3611111,895.375,181.0138889
99056ad5,66,2,1,20,27,0.14893617,1260.375,1705.979167,445.6041667
9c2294e3,50,1,1,25,22,-0.063829787,1225.659722,1620.229167,394.5694444
9cabc628,62,2,0,9,39,0.625,1198.680556,1229.479167,30.79861111
9cae589f,37,1,2,42,4,-0.826086957,758.1527778,822,63.84722222
9d172f36,37,2,0,30,18,-0.25,1232.201389,1605.520833,373.3194444
9e16af1d,50,2,0,2,46,0.916666667,942.5625,925.8125,-16.75
a20c2c7f,50,1,0,3,45,0.875,826.6319444,800.1041667,-26.52777778
a316c167,41,1,1,40,7,-0.70212766,901.7430556,1024.5,122.7569444
a4e92a6d,52,2,0,0,48,1,849.4930556,807.2916667,-42.20138889
a76f91d1,33,2,1,40,7,-0.70212766,1175.791667,1815.854167,640.0625
a8f7199a,34,2,1,39,8,-0.659574468,998.9583333,1133.020833,134.0625
a9d90d7b,31,1,0,47,1,-0.958333333,910.7777778,1085.3125,174.5347222
ad20acda,43,1,0,2,46,0.916666667,934.1736111,970.9583333,36.78472222
ae6e621d,33,2,0,1,47,0.958333333,780.2638889,862.5833333,82.31944444
b0798a36,22,2,0,44,4,-0.833333333,886.9097222,876.7916667,-10.11805556
b1466d2f,78,2,1,0,47,1,1204.0625,1090.895833,-113.1666667
b34c5e2c,64,1,1,1,46,0.957446809,895.0069444,916.9166667,21.90972222
b54d7127,54,2,0,0,48,1,823.125,797.0625,-26.0625
b5a17561,56,2,2,13,33,0.434782609,827.9027778,975.0208333,147.1180556
b68374cc,22,2,2,1,45,0.956521739,749.9861111,767.9375,17.95138889
b6859fc4,23,2,3,4,41,0.822222222,631.3472222,673.6875,42.34027778
b8f82017,39,2,0,47,1,-0.958333333,810.7638889,871.3541667,60.59027778
ba441428,34,2,0,2,46,0.916666667,702.7083333,764.2083333,61.5
bad0b9f0,34,2,0,30,18,-0.25,867.2222222,1008.145833,140.9236111
bad632c6,38,1,4,15,29,0.318181818,1044.6875,1127.583333,82.89583333
bb626e6d,28,2,1,27,20,-0.14893617,829.2083333,1059.229167,230.0208333
bc551487,28,1,2,2,44,0.913043478,785.0486111,846.5416667,61.49305556
bd06a398,44,2,2,0,46,1,945.1875,1015.708333,70.52083333
bd5495a7,36,2,2,0,46,1,671.3541667,672.1666667,0.8125
be60cc2c,30,2,0,1,47,0.958333333,637.9166667,672.8541667,34.9375
beb01630,22,2,2,38,8,-0.652173913,648.0833333,654.6041667,6.520833333
c3224966,45,2,1,5,42,0.787234043,794.2013889,995.8125,201.6111111
c5f1529a,45,2,2,38,8,-0.652173913,943.7638889,1133.8125,190.0486111
c6dec119,21,2,2,31,15,-0.347826087,706.6388889,839.5625,132.9236111
c97ba508,35,1,0,0,48,1,738.3819444,767.6041667,29.22222222
cac5cbcc,38,2,1,1,46,0.957446809,850.4166667,854.6875,4.270833333
cb8d96e2,63,2,0,2,46,0.916666667,787.375,802.5208333,15.14583333
ccabde00,38,2,1,3,44,0.872340426,768.5138889,914.3125,145.7986111
cd55f156,30,1,0,45,3,-0.875,800.1458333,803.9791667,3.833333333
d0d04e2f,30,2,0,0,48,1,939.9791667,1051.3125,111.3333333
d208937c,74,2,0,1,47,0.958333333,1121.347222,1124.166667,2.819444444
d41bb601,43,2,1,1,46,0.957446809,875.6597222,900.8125,25.15277778
d541e4c0,22,1,3,38,7,-0.688888889,832.9722222,817.9375,-15.03472222
d6dead27,22,2,0,45,3,-0.875,862.1388889,895.625,33.48611111
d792be63,65,2,0,0,48,1,853.6805556,868.6458333,14.96527778
d7f2ce5b,13,2,3,39,6,-0.733333333,606.1666667,624.2708333,18.10416667
d84d792b,58,2,2,2,44,0.913043478,734.6458333,737.2916667,2.645833333
d85d3220,25,2,0,46,2,-0.916666667,648.6944444,687.0208333,38.32638889
d9a70fac,63,2,3,2,43,0.911111111,952.1458333,978.7708333,26.625
da94862b,41,2,0,45,3,-0.875,927.7569444,1090.104167,162.3472222
dc8267e2,56,2,2,33,13,-0.434782609,920.1111111,1251.1875,331.0763889
dcee3b58,48,2,1,11,36,0.531914894,914.5833333,1111.375,196.7916667
df52db19,21,2,14,21,13,-0.235294118,866.4166667,881.4791667,15.0625
dfe0dfb3,40,1,2,43,3,-0.869565217,1307.9375,1449.208333,141.2708333
e0216ded,54,2,0,0,48,1,615.0416667,610.6041667,-4.4375
e1264a4f,26,2,0,2,46,0.916666667,1235.243056,1160.208333,-75.03472222
e15dad59,46,1,2,19,27,0.173913043,859.8680556,948.0625,88.19444444
e7ff23cc,39,2,13,15,20,0.142857143,999.5833333,2790.166667,1790.583333
e80f9781,44,2,0,15,33,0.375,815.6875,911.2916667,95.60416667
e8b26ab1,47,1,0,13,35,0.458333333,702.1944444,716.8541667,14.65972222
e90ecf36,52,2,1,0,47,1,864.0277778,794.0625,-69.96527778
e928f889,35,1,0,47,1,-0.958333333,921.6805556,931.1458333,9.465277778
e9957f47,39,2,1,1,46,0.957446809,964.9652778,850.6041667,-114.3611111
ea0fcf6f,51,2,0,46,2,-0.916666667,853.8472222,1119.395833,265.5486111
ea946a6b,30,2,0,2,46,0.916666667,867.6944444,933.9166667,66.22222222
ec01fb3e,35,1,3,45,0,-1,792.6527778,884.8333333,92.18055556
ec41c586,21,2,2,3,43,0.869565217,716.9305556,768.625,51.69444444
eca1bcfe,44,2,1,4,43,0.829787234,963.7152778,1019.895833,56.18055556
ecca85f8,38,1,2,43,3,-0.869565217,784.5416667,1048.604167,264.0625
ed2aa13b,26,1,0,1,47,0.958333333,683.2986111,658.4166667,-24.88194444
f0d24353,47,1,1,0,47,1,619.9305556,626.3958333,6.465277778
f1fb3ed7,48,1,1,21,26,0.106382979,1163.118056,1463.375,300.2569444
f27c8cbe,58,1,0,48,0,-1,888.2361111,928.7708333,40.53472222
f33cd5ba,65,2,1,1,46,0.957446809,902.5208333,893.0833333,-9.4375
f6292664,31,2,0,42,6,-0.75,845.625,1391.875,546.25
f85a3e1b,34,2,1,31,16,-0.319148936,939.3819444,1038.5,99.11805556
f9af1669,42,2,0,45,3,-0.875,810.0833333,888.2083333,78.125
fa217a97,70,1,0,2,46,0.916666667,815.9513889,822.8541667,6.902777778
fade4881,59,2,13,16,19,0.085714286,960.7986111,2863.083333,1902.284722
fb705df2,18,2,3,37,8,-0.644444444,1192.368056,1345.3125,152.9444444
fdd4712a,41,2,3,32,13,-0.422222222,988.2430556,1345.104167,356.8611111
feabc45c,33,2,0,44,4,-0.833333333,935.5833333,1082.770833,147.1875
ffdf4f28,30,2,1,0,47,1,1024.25,1055.75,31.5
